y,n,X1,X2
57,93,1,1.26062646832855
34,100,1,-0.902909267628817
37,91,1,-0.515769832663534
43,96,1,-0.250544397645653
42,87,1,-1.26799233521672
47,98,1,-0.483030190740796
58,100,1,0.217812559041968
33,81,1,1.13900059692075
41,97,1,-0.496339382611124
42,96,1,-0.00117312846923563
48,103,1,-0.399795631969345
40,110,1,-0.43735361775073
43,120,1,0.126171561132937
42,96,1,-0.12890710905485
44,106,1,-1.08004816450071
43,108,1,0.610817621914046
36,83,1,-0.871324659160413
58,119,1,-1.15150764154768
52,94,1,-0.0924501738095837
65,113,1,1.50792261207708
38,101,1,-0.547478820492099
48,110,1,-0.315606272155775
40,99,1,0.880293250143077
50,105,1,0.121960167232784
45,97,1,0.920390788294319
50,113,1,0.502173273942889
36,109,1,-1.0779840815989
51,103,1,0.798215368213365
48,97,1,2.01403976849929
29,79,1,-0.692481177878918
47,105,1,0.991574366636562
37,83,1,-0.311415708779927
48,96,1,2.39576324149718
36,101,1,-1.12029580859538
47,102,1,0.377567884309023
51,111,1,0.185261113072729
49,123,1,0.0292373620263814
39,85,1,-0.510806010281452
53,106,1,0.256738065550163
56,108,1,-0.863507159444058
51,120,1,-0.440858005701955
25,73,1,0.331906387824501
46,122,1,-0.822425402002288
44,110,1,-1.26880930613929
38,88,1,0.0527796634353995
39,101,1,-1.05698753960737
34,104,1,-0.194372809819734
54,114,1,-1.48764710898261
46,100,1,0.732703907170318
37,96,1,-0.152239359239476
54,105,1,0.474473806146988
44,89,1,-0.326536219782806
33,93,1,-1.28197968517235
30,91,1,-0.415702548863856
40,111,1,-1.02759372888859
60,111,1,0.381059468772168
43,105,1,-0.173648580679643
34,96,1,-0.7516659369047
42,93,1,-0.364854924951761
42,111,1,-2.54665165943865
36,75,1,-0.267313487771819
40,101,1,-1.38413491974355
47,113,1,0.542558951847508
58,126,1,0.486429943242213
55,100,1,0.729038248272329
39,104,1,-0.733922231877723
37,83,1,-0.370784892562472
50,113,1,0.164442389155466
38,94,1,-0.649347096568676
34,91,1,0.107638963961173
40,86,1,-0.30799890521804
50,107,1,1.43305966583861
50,104,1,0.957724259987221
46,99,1,0.913365329757325
53,113,1,0.247143972156127
47,107,1,0.932041122295115
49,106,1,0.656243420877577
51,100,1,0.685721088192824
45,112,1,-0.443066351851078
43,102,1,0.945942682189643
29,87,1,0.61325851574858
40,91,1,0.0294465506035933
41,101,1,-0.349545834781362
40,118,1,-0.861418573719119
53,100,1,0.617572660414386
49,109,1,0.190573023221124
44,89,1,0.351482460385203
63,124,1,-0.10872091954165
40,103,1,-0.986674614985707
48,96,1,-0.31927773946403
48,112,1,0.385837351362569
41,103,1,0.889609620375836
52,108,1,0.585019780372719
35,87,1,1.00268978086858
53,113,1,-0.171321063769542
53,115,1,1.10262543130319
65,121,1,-0.167393399558017
46,109,1,-0.48322878027459
49,100,1,0.472372269254276
41,107,1,0.0403398500807532
